,TSS,HRV,Pulse,Stress,Sleep Qualilty,Sleep Hours,Mood,yesterday_TSS,ctl,atl,tsb
1/1/2020,75,8.7,47,4,5,8,2,,50.58820783,35.99049451,14.59771332
1/2/2020,42.2,10.1,41,3,5,9.25,2,75,50.39084745,36.81711692,13.57373053
1/3/2020,73.98,10,37,3,5,8.75,2,42.2,50.94586042,41.76431797,9.181542454
1/4/2020,197,10.5,38,3,5,8.5,2,73.98,54.38226799,62.429618,-8.04735001
1/5/2020,74.73,9.6,45,3,5,8.83,2,197,54.8610158,64.06707068,-9.206054881
1/6/2020,66.99,9.5,39,3,5,8.17,2,74.73,55.14639034,64.45617717,-9.30978683
1/7/2020,150.44,10.1,43,3,5,7.75,2,66.99,57.38848825,75.90252425,-18.514036
1/8/2020,146.77,9.5,36,3,5,9,2,150.44,59.49148447,85.33655146,-25.845067
1/9/2020,189.72,10,38,3,5,9.25,2,146.77,62.55554179,99.23229537,-36.67675358
1/10/2020,112.01,9.9,42,3,5,5.83,2,189.72,63.71912178,100.9332902,-37.21416847
1/11/2020,132.53,10,38,3,5,9,2,112.01,65.33812568,105.1395106,-39.80138493
1/12/2020,244.41,9.9,38,3,5,9.25,2,132.53,69.55138485,123.6794907,-54.12810581
1/13/2020,98.62,9.9,35,3,6,9.5,2,244.41,70.23532034,120.3435186,-50.10819829
1/14/2020,147.11,10.6,37,3,5,6.83,2,98.62,72.04405189,123.9067288,-51.86267696
1/15/2020,164.29,10.5,37,3,5,7.42,2,147.11,74.21444346,129.2826347,-55.06819126
1/16/2020,194.12,9.7,37,3,5,7.25,2,164.29,77.03561897,137.913921,-60.87830199
1/17/2020,237,10.2,39,3,5,8.5,2,194.12,80.79931105,151.1044679,-70.30515686
1/18/2020,182.29,9.9,36,3,5,7.67,2,237,83.18721578,155.2559514,-72.06873566
1/19/2020,193.68,10.4,36,3,5,7.17,2,182.29,85.78692463,160.3710415,-74.58411685
1/20/2020,182.38,9.4,36,3,5,8.67,2,193.68,88.05959677,163.3009203,-75.24132349
1/21/2020,107.57,9.4,43,4,4,7.25,2,182.38,88.51864365,155.8819031,-67.36325945
1/22/2020,172.36,9.5,37,4,5,7.83,2,107.57,90.49128936,158.075502,-67.58421262
1/23/2020,146.6,10.5,36,3,5,8.75,2,172.36,91.81143268,156.5478591,-64.73642637
1/24/2020,266.66,9.9,39,3,6,7.83,2,146.6,95.92532456,171.2062185,-75.28089395
1/25/2020,152.38,9.9,41,3,5,8.75,2,266.66,97.25360786,168.7000328,-71.44642491
1/26/2020,131.15,10.4,36,3,6,9.67,3,152.38,98.05113279,163.7012935,-65.65016075
1/27/2020,85.5,9.9,40,4,5,6,2,131.15,97.75582581,153.2909731,-55.5351473
1/28/2020,148.31,10.3,36,4,5,9,2,85.5,98.94528026,152.6278955,-53.68261524
1/29/2020,198,9.1,36,4,5,8.25,2,148.31,101.2758707,158.6679253,-57.3920546
1/30/2020,113.92,9.8,36,3,5,7.33,2,198,101.5733658,152.7109875,-51.13762176
1/31/2020,168.44,10,34,3,5,7,2,113.92,103.1466249,154.8048667,-51.65824181
2/1/2020,256.57,9.7,41,4,5,9,2,168.44,106.7564181,168.352055,-61.59563684
2/2/2020,229.74,9.4,38,4,5,7.25,2,256.57,109.6500144,176.5241472,-66.87413276
2/3/2020,150.29,9.3,36,4,5,9,2,229.74,110.6062047,173.0318024,-62.42559768
2/4/2020,104.81,9.9,37,4,5,6.5,2,150.29,110.4698298,163.9499728,-53.48014298
2/5/2020,220.92,9.5,34,3,5,9,2,104.81,113.068536,171.5339425,-58.46540644
2/6/2020,118.08,9.5,36,3,5,7.33,2,220.92,113.1864473,164.4180414,-51.23159406
2/7/2020,130.56,10,35,3,5,7.83,2,118.08,113.5952177,159.9107878,-46.3155701
2/8/2020,180.68,9.7,36,3,5,8.5,2,130.56,115.1736095,162.6756289,-47.50201947
2/9/2020,248.38,9.6,35,3,5,8,2,180.68,118.3077312,174.0847748,-55.77704365
2/10/2020,85.05,10.2,36,3,5,9,2,248.38,117.5252328,162.2322786,-44.70704575
2/11/2020,161.97,10.2,35,3,5,9,2,85.05,118.5709433,162.1973635,-43.62642026
2/12/2020,163.87,8.9,39,3,5,8.33,2,161.97,119.6367537,162.4200284,-42.78327474
2/13/2020,222.21,9.7,38,4,5,8.5,2,163.87,122.0501291,170.379395,-48.32926585
2/14/2020,145.18,9.6,39,3,5,7.17,2,222.21,122.594336,167.0247986,-44.43046262
2/15/2020,304.2,10,34,3,5,8,2,145.18,126.867211,185.2858495,-58.41863856
2/16/2020,246.04,9.5,36,3,5,8.5,2,304.2,129.6711457,193.3735696,-63.70242395
2/17/2020,108.15,9.5,35,3,5,9,2,246.04,129.1647894,182.028429,-52.86363963
2/18/2020,114.31,9.6,36,3,5,7.33,2,108.15,128.8152813,173.0136095,-44.19832827
2/19/2020,204.75,9.8,34,3,5,6.75,2,114.31,130.6018971,177.2384245,-46.63652736
2/20/2020,124.15,9.5,36,3,5,6.5,2,204.75,130.4500949,170.1711819,-39.72108705
2/21/2020,152.2,10.1,36,3,5,7,2,124.15,130.9618335,167.7788204,-36.81698699
2/22/2020,298.85,9.6,36,3,5,8.75,2,152.2,134.9119589,185.2272912,-50.3153323
2/23/2020,182.38,9.3,35,3,5,9.08,2,298.85,136.0288018,184.8482538,-48.81945198
2/24/2020,80.16,9.4,34,3,5,8.17,2,182.38,134.7143031,170.9119336,-36.19763044
2/25/2020,150.39,10.1,34,3,5,9.25,2,80.16,135.0831258,168.1800107,-33.09688483
2/26/2020,36.5,7.5,59,4,2,10,1,150.39,132.7636312,150.6504911,-17.88685993
2/27/2020,104.42,9.2,40,4,5,12,2,36.5,132.0967533,144.496191,-12.39943769
2/28/2020,124.47,9.7,43,4,4,8,2,104.42,131.9173087,141.8302624,-9.912953729
2/29/2020,181.37,9.8,37,3,5,8.25,2,124.47,133.0808471,147.0938753,-14.01302822
3/1/2020,296.81,9.4,37,3,5,9,2,181.37,136.9331179,167.0244003,-30.09128237
3/2/2020,92.71,10.1,38,3,5,9,2,296.81,135.8926225,157.1315112,-21.2388887
3/3/2020,203.8,9.7,34,3,5,7,2,92.71,137.4903686,163.3441185,-25.85374988
3/4/2020,147.05,10.2,37,3,5,8,2,203.8,137.7152906,161.1750112,-23.45972061
3/5/2020,229.64,9.7,34,3,5,8,2,147.05,139.878124,170.2892143,-30.41109034
3/6/2020,66.07,9.4,37,3,4,4,2,229.64,138.1415433,156.4153336,-18.27379032
3/7/2020,266.31,10.1,38,3,5,8.33,2,66.07,141.1571309,171.0447424,-29.8876115
3/8/2020,186.75,10.4,36,3,5,7.25,2,266.31,142.2298542,173.1354593,-30.90560507
3/9/2020,203.11,9.5,35,3,5,8.5,2,186.75,143.6622614,177.1257331,-33.46347174
3/10/2020,265.52,10,37,3,5,7,2,203.11,146.5293684,188.8929636,-42.36359514
3/11/2020,104.45,9.9,38,3,5,7.5,2,265.52,145.5393119,177.6517389,-32.11242704
3/12/2020,142.87,9.6,33,3,5,6.5,2,104.45,145.4765074,173.0215208,-27.54501332
3/13/2020,159.14,9.5,41,3,5,5.5,2,142.87,145.7979864,171.1735836,-25.37559718
3/14/2020,144.07,10.1,36,3,5,9.33,2,159.14,145.7573298,167.5654976,-21.80816782
3/15/2020,269,9.5,36,3,5,8.5,2,144.07,148.6570219,181.0686716,-32.41164966
3/16/2020,114.03,10.4,39,3,5,7.5,2,269,147.8423065,172.1443428,-24.30203632
3/17/2020,131.16,10.4,36,3,5,8,2,114.03,147.4498,166.688421,-19.23862106
3/18/2020,177.21,9.9,35,3,5,8.5,2,131.16,148.1500073,168.0890757,-19.93906843
3/19/2020,210.33,9.8,36,3,,8,2,177.21,149.6129976,173.7122763,-24.09927864
3/20/2020,96.22,9.8,36,3,5,8.75,2,210.33,148.3567505,163.3963417,-15.03959125
3/21/2020,299.57,10,36,3,5,8.5,2,96.22,151.9145432,181.5240651,-29.60952192
3/22/2020,163.4,10,33,3,5,8.5,2,299.57,152.1847766,179.1113515,-26.92657488
3/23/2020,122.51,10.1,35,3,5,8,2,163.4,151.4865792,171.5764607,-20.08988154
3/24/2020,128.39,9.4,36,3,5,8,2,122.51,150.9431556,165.8273884,-14.88423274
3/25/2020,153.24,9.8,37,3,5,8.5,2,128.39,150.9971965,164.1517288,-13.15453229
3/26/2020,221.25,9.8,33,3,5,8.33,2,153.24,152.6501265,171.7527706,-19.1026441
3/27/2020,90.53,9.6,34,3,5,8.5,2,221.25,151.1885447,160.9402248,-9.751680094
3/28/2020,295.04,10.4,35,3,5,8.33,2,90.53,154.5731268,178.7918685,-24.2187417
3/29/2020,172.02,10,35,3,5,7.75,2,295.04,154.9836223,177.8903831,-22.90676085
3/30/2020,80.97,9.6,34,3,5,8.5,2,172.02,153.2422066,164.9881382,-11.74593158
3/31/2020,122.12,10.3,35,3,5,7.83,2,80.97,152.5099536,159.2814416,-6.771488026
4/1/2020,108.69,10,35,3,5,7.83,2,122.12,151.478944,152.5466026,-1.067658666
4/2/2020,321.14,9.5,34,3,5,8.17,2,108.69,155.4707824,174.9901098,-19.51932732
4/3/2020,90.65,9.7,32,3,5,7.83,2,321.14,153.9456588,163.7625772,-9.816918457
4/4/2020,270.39,9.6,36,3,5,8.33,2,90.65,156.6853977,177.9570437,-21.27164597
4/5/2020,157.81,9.7,35,3,5,8.58,2,270.39,156.7118577,175.2750269,-18.56316921
4/6/2020,106.94,9.6,33,3,5,8.5,2,157.81,155.5408098,166.1781246,-10.63731477
4/7/2020,157.71,9.3,34,3,5,7.5,2,106.94,155.5918472,165.0508301,-9.458982849
4/8/2020,184.62,9.2,34,4,5,7.5,2,157.71,156.2748307,167.6559191,-11.38108837
4/9/2020,189.86,9.6,35,3,5,8,2,184.62,157.0650331,170.611773,-13.54673987
4/10/2020,94.52,9.7,39,3,5,7.67,2,189.86,155.593454,160.4822763,-4.888822382
4/11/2020,339.93,9.8,36,3,5,8,2,94.52,159.930582,184.3707342,-24.44015222
4/12/2020,176.79,10.3,37,3,5,8,2,339.93,160.3272556,183.3615709,-23.0343153
4/13/2020,140.36,9.4,35,3,5,7.5,2,176.79,159.8574598,177.6371115,-17.77965171
4/14/2020,138.3,9.6,33,3,5,7.5,2,140.36,159.3502491,172.4004726,-13.05022347
4/15/2020,210.7,10.1,34,3,5,8,2,138.3,160.5584222,177.4989861,-16.94056397
4/16/2020,191.89,9.9,36,3,5,7.5,2,210.7,161.2956013,179.4147481,-18.11914678
4/17/2020,128.85,10.5,36,3,5,7.5,2,191.89,160.5322111,172.6834626,-12.15125159
4/18/2020,314.24,9.7,37,3,5,7.5,2,128.85,164.1486961,191.5277662,-27.37907012
4/19/2020,231.36,9.6,36,3,5,8.17,2,314.24,165.7300647,196.8303168,-31.10025212
4/20/2020,158.26,9.3,38,3,5,8,2,231.36,165.5543067,191.6957552,-26.14144856
4/21/2020,157.37,10,34,3,5,7.5,2,158.26,165.3617437,187.1262386,-21.76449487
4/22/2020,228.9,9.2,35,3,5,7.83,2,157.37,166.8566917,192.6872495,-25.83055771
4/23/2020,223.43,10.1,36,3,5,7.5,2,228.9,168.1877663,196.779789,-28.59202271
4/24/2020,149.28,9.4,34,3,5,7.67,2,223.43,167.7428984,190.4565173,-22.71361889
4/25/2020,373.57,9.5,37,4,5,7.67,2,149.28,172.585663,214.8329687,-42.24730575
4/26/2020,252.7,10,34,3,5,8.17,2,373.57,174.4706182,219.8739074,-45.40328926
4/27/2020,118.85,9.8,34,3,5,7.75,2,252.7,173.1619589,206.4253927,-33.26343386
4/28/2020,106.3,10.2,37,3,5,8,2,118.85,171.5888097,193.0964901,-21.50768041
4/29/2020,101,10.2,35,3,5,8.75,2,106.3,169.9279741,180.836412,-10.90843785
4/30/2020,124.81,10.4,34,3,5,8,2,101,168.8664243,173.3780583,-4.511634052
5/1/2020,176.9,9.2,36,3,5,8.5,2,124.81,169.0554408,173.8469066,-4.791465838
5/2/2020,239.93,9.7,37,3,5,7.5,2,176.9,170.7229996,182.6440268,-11.92102718
5/3/2020,192.04,9.9,37,3,5,7.5,2,239.93,171.2245527,183.8948385,-12.67028581
5/4/2020,180.73,10.2,39,3,5,8,2,192.04,171.4481998,183.4735285,-12.02532872
5/5/2020,144.99,9.9,36,3,5,7.75,2,180.73,170.825683,178.3505204,-7.524837394
5/6/2020,239.98,9.4,36,3,5,8,2,144.99,172.4527674,186.5547661,-14.10199872
5/7/2020,206.69,10.2,35,3,5,8.17,2,239.98,173.2583118,189.2352108,-15.976899
5/8/2020,201.02,9.3,34,3,5,7.67,2,206.69,173.9114975,190.8040267,-16.8925292
5/9/2020,353.77,10.1,36,3,5,7.33,1,201.02,178.1432647,212.4983993,-34.35513463
5/10/2020,201.62,10.3,37,4,5,9.67,2,353.77,178.6956327,211.0502439,-32.35461128
5/11/2020,145.94,9.4,33,3,5,7.5,2,201.62,177.9249479,202.3826315,-24.45768365
5/12/2020,141.87,9.3,33,3,5,8,2,145.94,177.0766358,194.3270629,-17.25042716
5/13/2020,269.74,9.9,34,3,5,7.5,2,141.87,179.2568484,204.3661915,-25.10934306
5/14/2020,206.8,9.4,34,3,5,7.5,2,269.74,179.9048923,204.6901852,-24.78529286
5/15/2020,131.65,9.9,36,3,5,7.75,2,206.8,178.7695361,194.9669223,-16.19738623
5/16/2020,374.89,10,37,3,5,8.25,2,131.65,183.3839198,218.9186603,-35.53474049
5/17/2020,236.32,9.2,35,3,5,8,2,374.89,184.6294165,221.2351632,-36.60574669
5/18/2020,156.69,9.5,36,3,5,7.25,2,236.32,183.9720492,212.6427755,-28.67072635
5/19/2020,158.87,9.5,36,3,5,8.5,2,156.69,183.3814403,205.4844307,-22.10299042
5/20/2020,254.85,9.9,36,3,5,7,2,158.87,185.062975,212.056079,-26.99310402
5/21/2020,249.35,9.5,33,3,5,7.67,2,254.85,186.5755402,217.0207241,-30.44518384
5/22/2020,130.96,9.5,37,3,5,8.5,2,249.35,185.2670004,205.5641397,-20.29713936
5/23/2020,257.78,9.7,36,3,5,8,2,130.96,186.9731089,212.5152247,-25.54211577
5/24/2020,314.51,10.1,38,3,5,7.5,2,257.78,189.9738369,226.0929834,-36.11914653
5/25/2020,124.7,9.8,38,3,5,7.5,2,314.51,188.4380536,212.5953365,-24.15728292
5/26/2020,185.02,10.2,37,3,5,8.17,2,124.7,188.3576326,208.9244498,-20.56681724
5/27/2020,89.54,10.2,37,3,5,7.25,2,185.02,186.0326203,193.0317411,-6.999120773
5/28/2020,238.45,9.8,36,3,5,8.5,2,89.54,187.2659129,199.0779151,-11.81200225
5/29/2020,214.72,9.9,35,3,5,8.25,2,238.45,187.9118612,201.1602223,-13.24836108
5/30/2020,281.81,9.7,34,3,5,7.75,2,214.72,190.1211261,211.8964901,-21.77536404
5/31/2020,194.53,9.3,37,3,5,8,2,281.81,190.2248594,209.5846265,-19.35976704
6/1/2020,102.93,9.6,37,3,5,8,2,194.53,188.1709586,195.3865386,-7.215579965
6/2/2020,159,9.8,35,3,5,8.17,2,102.93,187.4846152,190.5426862,-3.058070983
6/3/2020,66.32,10.3,37,3,5,8.33,2,159,184.6338161,174.0059013,10.62791486
6/4/2020,149.16,9.1,34,3,5,7.83,2,66.32,183.7991771,170.6983627,13.10081436
6/5/2020,129.39,10,41,3,5,9,2,149.16,182.5190209,165.1993067,17.3197142
6/6/2020,206.23,9.8,36,3,5,8,2,129.39,183.0769003,170.6613988,12.41550148
6/7/2020,134.13,10.2,38,3,5,8.5,2,206.23,181.9252622,165.7982622,16.127
6/8/2020,175.85,9.8,37,3,5,8.5,2,134.13,181.7823216,167.1363707,14.64595089
6/9/2020,182.33,10,38,3,5,7.5,2,175.85,181.7952075,169.1589785,12.63622899
6/10/2020,256.59,9.9,38,3,5,7.5,2,182.33,183.5550028,180.7979797,2.7570231
6/11/2020,200.47,9.5,35,3,5,8.75,2,256.59,183.9529842,183.4167604,0.5362238
6/12/2020,125.64,9.6,36,3,5,9.5,2,200.47,182.580978,175.7253967,6.855581325
6/13/2020,359.77,9.8,36,3,5,8,2,125.64,186.7499369,200.2258008,-13.47586398
6/14/2020,212.85,10.5,38,3,6,8,2,359.77,187.3640273,201.9063607,-14.54233342
6/15/2020,142.05,9.3,36,3,5,8.08,2,212.85,186.2978647,193.9381563,-7.640291598
6/16/2020,160.97,10,36,3,6,8.5,2,142.05,185.7019427,189.5493661,-3.847423329
6/17/2020,193.9,9.7,35,3,5,8.5,2,160.97,185.8948292,190.1285316,-4.233702394
6/18/2020,238.65,9.3,33,3,5,8,2,193.9,187.1360694,196.5878114,-9.451741985
6/19/2020,152.2,10.1,38,3,5,7.83,2,238.65,186.3140826,190.6788127,-4.364730096
6/20/2020,366.12,10.4,39,3,5,7.75,2,152.2,190.5446126,214.033912,-23.48929945
6/21/2020,199.88,9.5,37,3,5,8.5,2,366.12,190.7642585,212.1497135,-21.38545504
6/22/2020,114.73,9.7,39,3,5,8.08,2,199.88,188.9753006,199.1809967,-10.20569602
6/23/2020,154.11,9.2,35,3,5,8,2,114.73,188.1549789,193.1810509,-5.026072006
6/24/2020,168.96,9.9,36,3,5,7.25,2,154.11,187.7033534,189.9566938,-2.253340315
6/25/2020,216.06,9.6,36,3,5,7.25,2,168.96,188.3705375,193.4316207,-5.0610832
6/26/2020,95.53,9.8,39,3,5,8,2,216.06,186.1861562,180.3987513,5.787404908
6/27/2020,297.45,9.6,35,3,5,8.25,2,95.53,188.8040068,195.9808594,-7.17685257
