,TSS,HRV,Pulse,Stress,Sleep Qualilty,Sleep Hours,Mood,yesterday_TSS,ctl,atl,tsb
6/28/2020,136.85,9.1,37,3,5,9.5,2,297.45,187.5816167,188.1092352,-0.52761853
6/29/2020,117.46,9.5,37,3,5,7,2,136.85,185.9317733,178.7042606,7.227512672
6/30/2020,188.96,10.4,39,3,5,7.83,2,117.46,186.0030224,180.0695262,5.933496175
7/1/2020,212.1,9.6,39,3,5,7.25,2,188.96,186.6170402,184.3334901,2.283550098
7/2/2020,175.8,10,36,3,5,7.42,2,212.1,186.3625335,183.197494,3.165039516
7/3/2020,90.46,10.2,38,3,5,8,2,175.8,184.1061087,170.852084,13.25402463
7/4/2020,269,9.6,40,3,5,8,2,90.46,186.1035187,183.9177407,2.185777999
7/5/2020,200.7,10.2,38,3,5,8.5,2,269,186.4469493,186.1518303,0.295118985
7/6/2020,89.16,10.1,40,3,5,8.5,2,200.7,184.1579515,173.2400742,10.91787732
7/7/2020,148.91,9.5,35,3,5,7.25,2,89.16,183.3286267,170.0012036,13.32742305
7/8/2020,171.41,9.4,34,3,5,8.5,2,148.91,183.0482015,170.1887455,12.85945593
7/9/2020,169.72,9.6,36,3,5,8.25,2,171.41,182.7346114,170.1263452,12.60826622
7/10/2020,100.87,10.2,38,3,5,7.25,2,169.72,180.8084751,160.906795,19.90168011
7/11/2020,386.13,10.2,38,3,5,8,2,100.87,185.6393443,190.8889811,-5.249636784
7/12/2020,153.82,10.4,40,3,5,7.75,2,386.13,184.8906888,185.9542805,-1.063591669
7/13/2020,164.61,9.4,39,3,5,7.75,2,153.82,184.4135184,183.112885,1.300633375
7/14/2020,169.98,9.7,37,3,5,7,2,164.61,184.0739221,181.3646078,2.70931427
7/15/2020,200.88,9.6,36,3,5,8.5,2,169.98,184.4693407,183.9625378,0.50680294
7/16/2020,218.3,10.2,37,3,5,8,2,200.88,185.2653191,188.5336129,-3.268293794
7/17/2020,114.87,9.5,38,3,5,7.33,2,218.3,183.609036,178.727358,4.881677939
7/18/2020,386.91,9.7,37,3,5,7.5,2,114.87,188.3923647,206.4410686,-18.04870381
7/19/2020,223.1,9.7,37,3,5,8,2,386.91,189.2089769,208.6587405,-19.44976363
7/20/2020,142.36,9.3,37,3,5,8.25,2,223.1,188.1066995,199.8329129,-11.72621346
7/21/2020,194.92,9.7,35,3,5,8,2,142.36,188.2670049,199.1788956,-10.91189071
7/22/2020,176.02,9.7,37,3,5,7.75,2,194.92,187.9788536,196.0959348,-8.11708125
7/23/2020,193.16,9.5,37,3,5,8,2,176.02,188.1007572,195.705097,-7.604339805
7/24/2020,116.5,9.4,38,3,5,7.5,2,193.16,186.4161121,185.1611481,1.254964007
7/25/2020,165.08,10,39,4,5,8,1,116.5,185.9141094,182.4879035,3.42620589
7/26/2020,202.25,10,39,4,5,8,2,165.08,186.2984654,185.1186753,1.179790054
7/27/2020,101.02,9.9,44,4,5,9.5,2,202.25,184.2920069,173.923283,10.36872388
7/28/2020,188.65,9.6,37,3,5,8.33,2,101.02,184.3945431,175.8837345,8.510808618
7/29/2020,177.51,9.7,36,3,5,8.25,2,188.65,184.2325614,176.1002264,8.132335053
7/30/2020,204.31,9.9,38,3,5,8,2,177.51,184.7049497,179.8555707,4.849379009
7/31/2020,134.89,9.7,40,3,5,8.25,2,204.31,183.532888,173.8696595,9.663228474
8/1/2020,255.46,9.5,36,3,5,7.75,2,134.89,185.2252116,184.731137,0.494074616
8/2/2020,176.96,9.9,38,3,5,6,2,255.46,185.0307451,183.6966269,1.334118204
8/3/2020,142.18,9.9,35,3,5,8.33,2,176.96,184.0225394,178.1698463,5.852693014
8/4/2020,147.43,9.5,32,3,5,7.83,2,142.18,183.1615786,174.0776934,9.083885188
8/5/2020,162.2,9.8,37,3,5,8.33,2,147.43,182.668388,172.4965099,10.17187809
8/6/2020,202.97,9.6,36,3,5,7.92,2,162.2,183.1460507,176.5532049,6.592845782
8/7/2020,121.19,9.6,39,3,5,8,2,202.97,181.6883293,169.1831388,12.50519052
8/8/2020,238.16,9.4,37,3,5,8.17,2,121.19,183.0170125,178.3654834,4.651529058
8/9/2020,184.22,9.8,40,3,5,8,2,238.16,183.0453168,179.144849,3.900467785
8/10/2020,81.64,10.1,39,3,5,8.25,2,184.22,180.6594207,166.1647987,14.494622
8/11/2020,223.99,10.3,39,3,5,7.33,2,81.64,181.6789162,173.8626109,7.816305202
8/12/2020,172.51,9.6,39,3,5,8.17,2,223.99,181.463187,173.6825485,7.78063848
8/13/2020,224.1,9.9,45,5,3,5.5,1,172.51,182.4663593,180.3942256,2.072133748
8/14/2020,35,10,40,3,5,9.83,2,224.1,178.9967246,161.0390409,17.95768371
8/15/2020,47.2,10.1,38,4,5,8,2,35,175.89577,145.8845487,30.01122129
8/16/2020,170.78,9.5,39,3,5,8.5,2,47.2,175.7754045,149.1986834,26.57672108
8/17/2020,31,8.9,44,3,4,9.5,2,170.78,172.3690834,133.4638265,38.90525699
8/18/2020,62.61,9.7,38,3,5,7,2,31,169.7866373,124.0316163,45.75502107
8/19/2020,148.99,9.5,38,3,5,9,2,62.61,169.2973275,127.3541287,41.94319881
8/20/2020,177.78,10,38,4,5,8.75,2,148.99,169.4969105,134.0669266,35.42998389
8/21/2020,115.08,9.3,37,3,5,7,2,177.78,168.2165724,131.5393471,36.67722532
8/22/2020,170.76,9.8,39,3,5,8.33,2,115.08,168.276415,136.7604828,31.51593219
8/23/2020,200,9.6,43,3,4,7.5,2,170.76,169.0228174,145.1790601,23.84375729
8/24/2020,65.91,9,41,4,4,9.25,1,200,166.5967467,134.6265963,31.97015038
8/25/2020,60,9.1,34,3,5,6,2,65.91,164.0887051,124.6921471,39.39655796
8/26/2020,242.98,10.4,39,3,5,8,2,60,165.9448842,140.4388745,25.50600966
8/27/2020,232.85,9.5,40,3,5,8,2,242.98,167.5190487,152.7408376,14.77821107
8/28/2020,243.64,9.6,40,3,5,8,2,232.85,169.3100463,164.841525,4.468521263
8/29/2020,300,10.8,40,3,5,9,2,243.64,172.3849605,182.8341051,-10.44914461
8/30/2020,0,8.6,41,3,2,6,2,300,168.3290331,158.494845,9.834188092
9/1/2020,126.18,9.1,36,3,5,9,2,0,167.3373375,154.193025,13.14431247
9/2/2020,115.09,9.2,34,3,5,9,2,126.18,166.1080457,148.9875482,17.12049756
9/3/2020,97.83,10.1,40,3,5,7.5,2,115.09,164.5015785,142.1773479,22.32423056
9/4/2020,114.62,9.5,38,3,5,9,2,97.83,163.3279491,138.5088559,24.81909318
9/5/2020,119.82,9.5,38,3,5,8.5,2,114.62,162.3042804,136.0209561,26.28332427
9/6/2020,250,10.7,41,3,5,8.17,2,119.82,164.3676128,151.1940858,13.17352694
9/7/2020,124.54,9.7,39,3,,8,2,250,163.4305362,147.645838,15.78469827
9/8/2020,112.75,10,40,3,5,8.67,2,124.54,162.2381087,143.0004307,19.23767797
9/9/2020,65.99,9.5,35,3,5,7.5,2,112.75,159.973553,132.7486404,27.22491259
9/10/2020,105.53,10.3,41,3,5,7.25,2,65.99,158.6925881,129.1252379,29.56735019
9/11/2020,167.7,10.4,40,3,5,8.25,2,105.53,158.9045173,134.2603912,24.64412605
9/12/2020,217.53,10.2,41,3,5,9,2,167.7,160.283876,145.3454164,14.93845957
9/13/2020,176.1,9.7,40,3,5,9,2,217.53,160.6560027,149.4395312,11.21647153
9/14/2020,129.84,9.9,37,3,5,7.5,2,176.1,159.9309541,146.8304004,13.10055372
9/15/2020,98,9.9,35,3,5,7.5,2,129.84,158.4738232,140.329995,18.14382829
9/16/2020,73.6,9.8,40,3,5,7.33,2,98,156.4768853,131.4467579,25.03012746
9/17/2020,110,9.2,39,3,5,9.33,2,73.6,155.3833626,128.5917204,26.79164219
9/18/2020,86.69,9.8,38,3,5,7.5,2,110,153.7671237,123.0136754,30.75344825
9/19/2020,150,10.6,37,3,6,10.33,2,86.69,153.6784896,126.6061516,27.07233798
9/20/2020,66,9.5,40,4,5,9,2,150,151.6155626,118.5381334,33.07742919
9/21/2020,97.83,10.7,36,3,5,8,2,66,150.350079,115.7814232,34.56865584
9/22/2020,103.79,9.9,39,3,5,8.33,2,97.83,149.2545989,114.1850998,35.06949915
9/23/2020,125.65,10.2,35,3,5,8.5,2,103.79,148.6992225,115.7113314,32.98789115
9/24/2020,137.62,10.1,39,3,5,7.5,2,125.65,148.4385471,118.6278593,29.81068775
9/25/2020,80.46,10.4,39,3,5,7.83,2,137.62,146.8391265,113.5468737,33.29225279
9/26/2020,128.5,9.3,37,3,5,8,2,80.46,146.4076378,115.5374653,30.8701725
9/27/2020,153.38,10.5,41,3,5,9,2,128.5,146.5716857,120.575143,25.99654273
9/28/2020,94.64,9.7,42,3,5,7.58,2,153.38,145.3498208,117.1226023,28.22721846
9/29/2020,156.72,9.6,39,3,5,8,2,94.64,145.6173419,122.3938911,23.22345086
9/30/2020,67.78,10,39,3,5,8,2,156.72,143.7859605,115.1235752,28.66238537
10/1/2020,82.93,9.8,44,3,4,7.5,2,67.78,142.3541224,110.8378988,31.5162236
10/2/2020,90.51,10.3,37,3,5,8.5,2,82.93,141.1343177,108.1318062,33.00251143
10/3/2020,200,10,38,3,5,7,2,90.51,142.5193279,120.3614931,22.15783475
10/4/2020,0,9.1,40,3,5,10.5,2,200,139.1660885,104.3387184,34.8273701
10/5/2020,107.21,10.1,36,3,5,8.5,2,0,138.4142156,104.7209494,33.6932662
10/6/2020,169.45,9.3,35,3,5,8,2,107.21,139.1444353,113.3378166,25.8066187
10/7/2020,147.92,10.2,36,3,5,9,2,169.45,139.3509095,117.9414695,21.40944005
10/8/2020,106,9.4,40,3,5,8.33,2,147.92,138.5662189,116.351796,22.21442289
10/9/2020,117.8,9.2,39,3,5,7,2,106,138.0776248,116.5445839,21.53304083
10/10/2020,300,9.6,35,3,5,8,2,117.8,141.8873851,140.9665542,0.920830923
10/11/2020,147.58,10.3,37,3,,8,2,300,142.0213228,141.84695,0.174372757
10/12/2020,101.48,9.5,35,3,5,9.33,2,147.58,141.0674538,136.4732169,4.594236978
10/13/2020,58.93,9.3,35,3,5,9.5,2,101.48,139.1348981,126.150501,12.98439711
10/14/2020,157.11,10.3,38,4,5,7,2,58.93,139.5578219,130.2718945,9.28592741
10/15/2020,105.38,9.6,40,3,5,7,2,157.11,138.7536754,126.9582332,11.79544218
10/16/2020,89.76,10,38,3,5,8.5,2,105.38,137.6009369,122.0063263,15.59461057
10/17/2020,280,10.3,38,3,5,7.75,2,89.76,140.9513466,143.038776,-2.087429325
10/18/2020,104.49,9.8,42,3,5,10,2,280,140.0934726,137.9070819,2.186390704
10/19/2020,88.89,10.5,40,3,5,8,2,104.49,138.8887413,131.381825,7.506916251
10/20/2020,128.45,9.3,36,3,5,9.83,2,88.89,138.6431353,130.9915343,7.651600983
10/21/2020,105.48,10.3,37,3,5,8.5,2,128.45,137.8628627,127.5953853,10.26747738
10/22/2020,139.17,9.8,36,3,5,8,2,105.48,137.8936174,129.1362223,8.757395094
10/23/2020,129.11,8.9,36,3,5,8.75,3,139.17,137.6869537,129.1327316,8.554222162
10/24/2020,108.48,9.6,39,3,5,10,2,129.11,136.9997634,126.3833966,10.6163668
10/25/2020,202,10.2,37,3,5,,,108.48,138.5291093,136.4496376,2.079471674
10/26/2020,91.44,9.6,38,3,4,,,202,137.421182,130.4578601,6.963321847
10/27/2020,55,9.9,34,3,5,7,,91.44,135.4819506,120.4127513,15.06919927
10/28/2020,126.4,9.2,38,3,5,9,2,55,135.2682676,121.2097864,14.05848117
10/29/2020,106.32,10,36,3,5,8.5,2,126.4,134.5871637,119.2276268,15.3595369
10/30/2020,83.14,10.1,40,3,5,8.5,2,106.32,133.3766987,114.4235661,18.95313258
10/31/2020,88.03,9.4,35,3,5,9,2,83.14,132.3097674,110.9099992,21.3997682
11/1/2020,135,9.4,40,3,5,8.5,2,88.03,132.373064,114.1169107,18.25615333
11/2/2020,104.58,9.9,37,3,5,9.5,2,135,131.7191401,112.8473371,18.87180299
11/3/2020,95.48,10.3,40,3,5,7.5,2,104.58,130.8664942,110.5353607,20.33113354
11/4/2020,93.83,10.5,38,3,5,9,2,95.48,129.995088,108.311508,21.68358
11/5/2020,44.68,10.3,38,3,5,7.75,2,93.83,127.9877679,99.84074801,28.14701986
11/6/2020,89.59,10.4,41,3,5,9,2,44.68,127.0843332,98.47614691,28.60818625
11/7/2020,273.18,9.5,41,3,5,9,2,89.59,130.5217178,121.7330908,8.788627034
11/8/2020,115.9,10.3,46,3,5,9.5,2,273.18,130.1776934,120.9565775,9.221115968
11/9/2020,91.73,10.4,43,3,5,8.5,2,115.9,129.2730841,117.0658741,12.20720996
11/10/2020,98.61,9.7,39,3,5,8,2,91.73,128.5516334,114.6089894,13.94264403
11/11/2020,119.19,10.4,38,3,5,9,2,98.61,128.33137,115.2188231,13.11254683
11/12/2020,70.95,9.9,36,3,5,8.25,2,119.19,126.9812831,109.3256644,17.65561869
11/13/2020,100.67,10.1,39,3,5,8.5,2,70.95,126.362223,108.1734042,18.1888188
11/14/2020,200,9.8,36,3,5,9.5,2,100.67,128.0947957,120.3975535,7.697242201
11/15/2020,94.8,9.3,42,3,5,9.25,2,200,127.3114253,116.9899534,10.3214719
11/16/2020,81.65,9.5,37,3,5,9,2,94.8,126.237089,112.2854246,13.95166439
11/17/2020,86.99,9.6,33,3,5,6.5,2,81.65,125.3136712,108.9180445,16.39562663
11/18/2020,109.32,9.9,36,3,5,7.75,2,86.99,124.9373671,108.9715537,15.96581337
11/19/2020,86.13,10,36,3,5,6.42,2,109.32,124.0242952,105.9308381,18.09345708
11/20/2020,72.76,9.4,37,3,5,7.75,2,86.13,122.8181328,101.5150665,21.30306631
11/21/2020,102.79,9.6,37,3,5,8.17,2,72.76,122.3469046,101.6847883,20.6621163
11/22/2020,220,9.6,38,3,5,9.5,2,102.79,124.6445172,117.4351578,7.20935945
11/23/2020,46.46,9.5,39,5,5,9,2,220,122.8049674,107.9867957,14.8181717
11/24/2020,107.73,9.7,36,3,5,8.5,2,46.46,122.4502788,107.9526105,14.49766832
11/25/2020,116.14,10,39,3,5,9,2,107.73,122.3018086,109.042533,13.25927562
11/26/2020,96.5,10.7,38,3,5,7,2,116.14,121.6947356,107.3728447,14.32189092
11/27/2020,79.61,9.7,37,3,5,8.17,2,96.5,120.7045527,103.6769965,17.02755626
11/28/2020,250,10.3,37,3,5,8.25,2,79.61,123.7466565,123.155822,0.590834515
11/29/2020,82,9.7,41,3,5,8.5,2,250,122.7644281,117.6770726,5.087355564
11/30/2020,62.44,10.1,38,3,5,8,2,82,121.3450961,110.3237974,11.02129863
12/1/2020,100.74,9.5,36,3,5,7.75,2,62.44,120.8602929,109.0479822,11.81231071
12/2/2020,133,9.1,41,5,4,9,1,100.74,121.1459197,112.2365251,8.90939463
12/3/2020,77.57,9.3,35,3,5,8,2,133,120.1206518,107.6216445,12.49900737
12/4/2020,74.47,9.1,35,3,5,8.33,2,77.57,119.046569,103.2084279,15.83814107
12/5/2020,34.49,10,41,3,4,4,2,74.47,117.0570956,94.06048649,22.99660907
12/6/2020,50,9.5,41,3,5,10,2,34.49,115.4793552,88.19506199,27.28429321
12/7/2020,53.1,10,42,3,5,8.25,2,50,114.0116742,83.52313363,30.48854056
12/8/2020,86.44,9.9,34,3,5,7.5,2,53.1,113.3629592,83.91143301,29.45152619
12/9/2020,101.78,9.6,36,3,5,9,2,86.44,113.0904317,86.29013417,26.80029753
12/10/2020,97.07,10,37,3,5,7.67,2,101.78,112.713498,87.72517255,24.98832541
12/11/2020,75.3,10.4,40,3,5,9,2,97.07,111.8332215,86.07110749,25.76211398
12/12/2020,68.1,9.7,37,3,5,8.67,2,75.3,110.8042525,83.67875591,27.12549661
12/13/2020,42.12,9.5,39,3,5,8.83,2,68.1,109.1882279,78.14636704,31.04186086
12/14/2020,109.72,10,37,3,5,8.83,2,42.12,109.2007396,82.34951537,26.85122423
12/15/2020,66.42,9,36,3,5,8.25,2,109.72,108.194181,80.22894483,27.96523613
12/16/2020,42.25,10.1,37,3,5,9.5,2,66.42,106.6426256,75.17310793,31.46951768
12/17/2020,90.1,9.5,42,4,5,7.75,2,42.25,106.2534055,77.16020715,29.09319838
12/18/2020,36.39,9.6,41,3,5,8.67,2,90.1,104.6096374,71.73279155,32.87684588
12/19/2020,150,10.4,41,3,5,8.75,2,36.39,105.6775961,82.15188672,23.52570939
12/20/2020,50,9.8,47,4,4,9.5,2,150,104.3675962,77.87176003,26.49583615
12/21/2020,38.2,9.8,40,3,5,9,2,50,102.8107842,72.59057202,30.22021223
12/22/2020,75.03,9.4,41,4,5,7.33,2,38.2,102.1571492,72.91531379,29.24183545
12/23/2020,95.73,9.6,37,4,5,9.17,2,75.03,102.0059293,75.95245274,26.05347653
12/24/2020,53.68,9.9,41,4,5,9,2,95.73,100.8689017,72.98749705,27.88140461
12/25/2020,41.24,10.4,43,3,4,8,2,53.68,99.46593417,68.76120357,30.70473061
12/26/2020,20,9.8,42,3,5,9.5,2,41.24,97.59623477,62.27000974,35.32622504
12/27/2020,73.82,9.1,37,3,5,9.67,2,20,97.03682007,63.8075687,33.22925137
12/28/2020,0,9.7,44,3,5,8.67,2,73.82,94.75370736,55.31337114,39.44033622
12/29/2020,71.2,9.4,37,4,5,9.33,2,0,94.19952836,57.42823254,36.77129582
12/30/2020,94.44,10,42,4,5,8.5,2,71.2,94.20518625,62.35531676,31.84986949
12/31/2020,123.76,,,,,,,94.44,94.90056117,70.52963716,24.37092401
